IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COG,Congo,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of oral morphine in the public health sector,NCDCCS_QUESTION_NCD_CCS_ORALMORPH,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ETH,Ethiopia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GMB,Gambia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GMB,Gambia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GMB,Gambia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of oral morphine in the public health sector,NCDCCS_QUESTION_NCD_CCS_ORALMORPH,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of metformin in the public health sector,NCDCCS_QUESTION_NCD_CCS_METFORMIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of thiazide diuretics in the public health sector,NCDCCS_QUESTION_NCD_CCS_THIAZIDE,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LBR,Liberia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of aspirin (100 mg) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ASPIRIN,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LBR,Liberia,Year,2017,false,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,Yes,364,,EN,2018-03-12T23:00:00.000Z
